"state","county","variable","mean.perc","mean.eval","rank"
"IL","Bond County","perc_ct",4.09315701742807,90.33,91
"IL","Alexander County","perc_ct",4.04455655690298,97.3371428571429,92
"IL","Franklin County","perc_ct",3.6877250298253,68.1725,93
"IL","Perry County","perc_ct",3.50430934854057,70.7325,94
"IL","Pulaski County","perc_ct",3.02640423100693,65.2675,95
"IL","Massac County","perc_ct",2.95578325066357,58.6075,96
"IL","Williamson County","perc_ct",1.54946824095084,70.7225,97
"IL","Johnson County","perc_ct",1.52346778748152,58.51,98
"IL","Monroe County","perc_cc",28.87248138023,64.62,1
"IL","St. Clair County","perc_cc",28.122922819195,80.5625,2
"IL","White County","perc_cc",27.3502707943851,75.415,3
"IL","Randolph County","perc_cc",21.8919716877386,59.3475,4
"IL","Edwards County","perc_cc",20.7566755390082,80.13,5
"IL","Massac County","perc_cc",20.4971177593159,58.6075,6
"IL","Pulaski County","perc_cc",19.1882737008859,65.2675,7
"IL","Gallatin County","perc_cc",17.9454558439196,77.0225,8
"IL","Lawrence County","perc_cc",17.5586236721419,66.97,9
"IL","Franklin County","perc_cc",16.77911156376,68.1725,10
"IL","Johnson County","perc_cc",16.170971472645,56.2175,11
"IL","Clinton County","perc_cc",16.0548267484842,78.965,12
"IL","Wayne County","perc_cc",15.8062126539275,80.34,13
"IL","Hamilton County","perc_cc",14.8191220747368,87.65,14
"IL","Pope County","perc_cc",14.812623755,95.5,15
"IL","Madison County","perc_cc",13.8366108837584,71.0125,16
"IL","Calhoun County","perc_cc",13.5153131718871,55.445,17
"IL","Crawford County","perc_cc",13.4654744278587,83.6275,18
"IL","Richland County","perc_cc",13.455738104712,90.595,19
"IL","Jefferson County","perc_cc",12.9497945164186,58.1625,20
"IL","Williamson County","perc_cc",12.7473344700527,70.7225,21
"IL","Clay County","perc_cc",12.6901694860289,65.3325,22
"IL","Greene County","perc_cc",11.8467996558604,94.57,23
"IL","Jersey County","perc_cc",11.1797458656577,73.33,24
"IL","Saline County","perc_cc",11.1154779499915,83.535,25
"IL","Perry County","perc_cc",11.0576857634555,70.7325,26
"IL","Scott County","perc_cc",10.5933887400493,73.9,27
"IL","Wabash County","perc_cc",10.4752166073324,85.9675,28
"IL","Bond County","perc_cc",10.4308601099732,90.33,29
"IL","Washington County","perc_cc",9.70090852716222,58.5,30
"IL","Mason County","perc_cc",9.53277539521798,79.5425,31
"IL","Alexander County","perc_cc",9.42986796538019,89.8625,32
"IL","Marion County","perc_cc",8.76737342852753,80.6575,33
"IL","Effingham County","perc_cc",8.53612833935099,66.295,34
"IL","Fayette County","perc_cc",7.91351206909796,80.6775,35
"IL","Morgan County","perc_cc",7.62690340814205,92.18,36
"IL","Pike County","perc_cc",7.51376271891836,80.2025,37
"IL","Jasper County","perc_cc",6.94693324831182,96.025,38
"IL","Jackson County","perc_cc",6.86959524913508,57.1525,39
"IL","Brown County","perc_cc",6.68239131754193,86.265,40
"IL","Tazewell County","perc_cc",6.51652241210663,92.8475,41
"IL","Cass County","perc_cc",6.48187519759061,84.8225,42
"IL","Macoupin County","perc_cc",6.399740483207,93.715,43
"IL","Adams County","perc_cc",6.20307771511785,68.975,44
"IL","Clark County","perc_cc",6.12910925695432,78.84,45
"IL","Putnam County","perc_cc",5.99224106734738,128.7275,46
"IL","Winnebago County","perc_cc",5.88004612667353,84.7825,47
"IL","Schuyler County","perc_cc",5.8346060715384,70.7625,48
"IL","Cumberland County","perc_cc",5.78060768448522,96.905,49
"IL","McHenry County","perc_cc",5.51065052107245,79.2175,50
"IL","Sangamon County","perc_cc",4.93431413534139,74.325,51
"IL","Menard County","perc_cc",4.87088915949923,100.0125,52
"IL","Montgomery County","perc_cc",4.86847799812614,78.095,53
"IL","Peoria County","perc_cc",4.85961241160873,81.485,54
"IL","Fulton County","perc_cc",4.7825759843368,77.995,55
"IL","Rock Island County","perc_cc",4.67634975477714,81.4225,56
"IL","Stephenson County","perc_cc",4.31073616176747,82.1875,57
"IL","Shelby County","perc_cc",4.26181252792406,103.9425,58
"IL","Marshall County","perc_cc",4.25816059749271,93.6875,59
"IL","Boone County","perc_cc",4.08407666999577,108.49,60
"IL","Whiteside County","perc_cc",4.0616629387789,90.0225,61
"IL","Will County","perc_cc",3.61433477361363,93.3425,62
"IL","Cook County","perc_cc",3.58860049208569,83.3,63
"IL","Woodford County","perc_cc",3.44588641445157,92.1175,64
"IL","Edgar County","perc_cc",3.43242311169414,104.915,65
"IL","Kankakee County","perc_cc",3.42472412414679,101.3375,66
"IL","Bureau County","perc_cc",3.25559664182543,98.235,67
"IL","Coles County","perc_cc",3.10367939077372,106.985,68
"IL","Henderson County","perc_cc",3.03753119221064,92.47,69
"IL","Carroll County","perc_cc",2.91146661669132,80.9675,70
"IL","Logan County","perc_cc",2.89977139703199,98.085,71
"IL","Hancock County","perc_cc",2.7870500820202,82.5875,72
"IL","DuPage County","perc_cc",2.77605718304978,301.5475,73
"IL","Knox County","perc_cc",2.74239269398457,74.085,74
"IL","Mercer County","perc_cc",2.63502272318368,92.4275,75
"IL","Douglas County","perc_cc",2.61404614355207,96.7,76
"IL","Warren County","perc_cc",2.53936694012255,87.1,77
"IL","Moultrie County","perc_cc",2.44441787116316,87.0275,78
"IL","Vermilion County","perc_cc",2.25835767158795,94.2275,79
"IL","Henry County","perc_cc",2.1012334824461,86.905,80
"IL","Ogle County","perc_cc",2.07143871611415,97.005,81
"IL","LaSalle County","perc_cc",2.03358422488891,95.9575,82
"IL","Christian County","perc_cc",2.01461524986191,95.8925,83
"IL","Lee County","perc_cc",2.01034022376076,95.2475,84
"IL","Macon County","perc_cc",1.80065635636675,102.19,85
"IL","Iroquois County","perc_cc",1.74260899652667,94.0125,86
"IL","Champaign County","perc_cc",1.68894131373424,94.1875,87
"IL","Piatt County","perc_cc",1.63144234377327,96.1075,88
"IL","DeKalb County","perc_cc",1.56182839077983,85.82,89
"IL","Stark County","perc_cc",1.4409246470891,86.4975,90
"IL","Kendall County","perc_cc",1.43284954044676,95.6075,91
"IL","Kane County","perc_cc",1.4215794838234,80.4825,92
"IL","McDonough County","perc_cc",1.32131761350679,90.92,93
"IL","McLean County","perc_cc",1.2965474955302,105.3,94
"IL","Grundy County","perc_cc",1.11926382098459,83.1025,95
"IL","DeWitt County","perc_cc",0.994775528541894,114.3475,96
"IL","Livingston County","perc_cc",0.825559668796839,98.4025,97
"IL","Ford County","perc_cc",0.72439338355582,104.0675,98
"IL","Johnson County","perc_nt",87.6206519503145,56.2175,1
"IL","Massac County","perc_nt",75.3789407876683,58.6075,2
"IL","Williamson County","perc_nt",74.8885763993553,70.7225,3
"IL","Pope County","perc_nt",72.6348706130814,95.5,4
"IL","Pulaski County","perc_nt",71.0779201526582,65.2675,5
"IL","Alexander County","perc_nt",69.7533178183959,89.8625,6
"IL","Perry County","perc_nt",65.5968350963717,70.7325,7
"IL","Cook County","perc_nt",63.8531824868471,76.01,8
"IL","Jackson County","perc_nt",63.1346629735141,57.1525,9
"IL","Randolph County","perc_nt",63.0164840437992,59.3475,10
"IL","Bond County","perc_nt",62.8689832380261,90.33,11
"IL","Franklin County","perc_nt",60.1803344940082,68.1725,12
"IL","Will County","perc_nt",59.6807110640358,93.3425,13
"IL","Fayette County","perc_nt",59.6747435507398,80.6775,14
"IL","Fulton County","perc_nt",59.6163501156381,77.995,15
"IL","Calhoun County","perc_nt",58.0465056014202,55.445,16
"IL","Jefferson County","perc_nt",57.1672842235985,58.1625,17
"IL","Brown County","perc_nt",53.2011816840388,86.265,18
"IL","Schuyler County","perc_nt",53.2010784924485,70.7625,19
"IL","Edwards County","perc_nt",51.8163987391716,80.13,20
"IL","Knox County","perc_nt",51.6027302292603,74.085,21
"IL","Washington County","perc_nt",50.4160093938672,58.5,22
"IL","Effingham County","perc_nt",49.8539168950869,66.295,23
"IL","Cumberland County","perc_nt",49.421992670201,96.905,24
"IL","Jersey County","perc_nt",49.4083102399421,73.33,25
"IL","White County","perc_nt",49.145254081871,75.415,26
"IL","Jasper County","perc_nt",48.9358837245562,96.025,27
"IL","Greene County","perc_nt",48.8693041232293,94.57,28
"IL","Wayne County","perc_nt",47.427739481762,80.34,29
"IL","Clay County","perc_nt",46.853629075021,65.3325,30
"IL","Crawford County","perc_nt",46.3772330047022,83.6275,31
"IL","Scott County","perc_nt",45.129117090937,73.9,32
"IL","Marion County","perc_nt",44.9632646424422,80.6575,33
"IL","Winnebago County","perc_nt",44.7134670962084,84.7825,34
"IL","Henry County","perc_nt",44.1045358350669,86.905,35
"IL","Rock Island County","perc_nt",43.8624406811989,81.4225,36
"IL","Hamilton County","perc_nt",43.3560250383844,87.65,37
"IL","Mercer County","perc_nt",43.2517221746609,92.4275,38
"IL","Stephenson County","perc_nt",43.1302194745537,82.1875,39
"IL","Clinton County","perc_nt",42.1608475560996,78.965,40
"IL","St. Clair County","perc_nt",41.9272722766874,80.5625,41
"IL","Adams County","perc_nt",41.2560580468613,68.975,42
"IL","Richland County","perc_nt",40.9209651134549,90.595,43
"IL","Carroll County","perc_nt",40.2953883041976,80.9675,44
"IL","Cass County","perc_nt",40.063892959098,84.8225,45
"IL","Saline County","perc_nt",39.5144936590604,83.535,46
"IL","Kendall County","perc_nt",38.8409701083313,95.6075,47
"IL","Grundy County","perc_nt",38.2481021893994,83.1025,48
"IL","Lawrence County","perc_nt",37.900219881675,66.97,49
"IL","Hancock County","perc_nt",37.4763635455234,82.5875,50
"IL","Monroe County","perc_nt",37.306156330805,64.62,51
"IL","Madison County","perc_nt",36.9452445758213,71.0125,52
"IL","Kankakee County","perc_nt",36.9069732730828,101.3375,53
"IL","Kane County","perc_nt",35.9886221040208,80.4825,54
"IL","Vermilion County","perc_nt",35.8311323801771,94.2275,55
"IL","Putnam County","perc_nt",35.2846241252375,128.7275,56
"IL","Montgomery County","perc_nt",35.1907308467458,78.095,57
"IL","McLean County","perc_nt",34.6970366233721,105.3,58
"IL","DuPage County","perc_nt",34.5422603960138,300.83,59
"IL","Clark County","perc_nt",34.1838498618449,78.84,60
"IL","Iroquois County","perc_nt",33.9456578278277,94.0125,61
"IL","Peoria County","perc_nt",33.7841612781475,81.485,62
"IL","Shelby County","perc_nt",33.4552919209558,103.9425,63
"IL","Livingston County","perc_nt",33.1257112092803,98.4025,64
"IL","McDonough County","perc_nt",33.064208410237,90.92,65
"IL","DeWitt County","perc_nt",33.0245233621447,114.3475,66
"IL","Henderson County","perc_nt",32.9788840834466,92.47,67
"IL","Warren County","perc_nt",32.825262976947,87.1,68
"IL","Ogle County","perc_nt",32.6580873226242,97.005,69
"IL","Menard County","perc_nt",32.1793850819563,100.0125,70
"IL","Wabash County","perc_nt",30.9835355620594,85.9675,71
"IL","Morgan County","perc_nt",30.9237084674591,92.18,72
"IL","LaSalle County","perc_nt",30.3641513709593,95.9575,73
"IL","Boone County","perc_nt",30.3235341887817,108.49,74
"IL","Pike County","perc_nt",29.7161347803556,80.2025,75
"IL","Whiteside County","perc_nt",29.5842964070584,90.0225,76
"IL","Logan County","perc_nt",29.1441340410363,98.085,77
"IL","Ford County","perc_nt",28.9146780583594,104.0675,78
"IL","McHenry County","perc_nt",28.6896408657837,79.2175,79
"IL","Gallatin County","perc_nt",27.3469153638989,77.0225,80
"IL","Mason County","perc_nt",26.8461682732852,79.5425,81
"IL","Piatt County","perc_nt",26.1257207339098,96.1075,82
"IL","Macon County","perc_nt",25.6966209451178,102.19,83
"IL","DeKalb County","perc_nt",24.8168646103303,85.82,84
"IL","Macoupin County","perc_nt",24.3713438879571,93.715,85
"IL","Edgar County","perc_nt",23.8538954403028,104.915,86
"IL","Lee County","perc_nt",22.7167006863734,95.2475,87
"IL","Woodford County","perc_nt",22.1035224193182,92.1175,88
"IL","Stark County","perc_nt",21.5918158454437,86.4975,89
"IL","Champaign County","perc_nt",21.5809367842699,94.1875,90
"IL","Bureau County","perc_nt",20.9915741572766,98.235,91
"IL","Tazewell County","perc_nt",20.9403387999456,92.8475,92
"IL","Marshall County","perc_nt",19.404436728927,93.6875,93
"IL","Sangamon County","perc_nt",16.6718620578098,74.325,94
"IL","Moultrie County","perc_nt",16.3253437081305,87.0275,95
"IL","Christian County","perc_nt",14.5241102929766,95.8925,96
"IL","Coles County","perc_nt",14.511213062993,106.985,97
"IL","Douglas County","perc_nt",13.970222551092,96.7,98
"IL","Marshall County","perc_rt",54.2092012509105,93.6875,1
"IL","Stark County","perc_rt",54.0883760454053,86.4975,2
"IL","DeKalb County","perc_rt",53.873814306215,85.82,3
"IL","Ogle County","perc_rt",53.4623754504981,97.005,4
"IL","Carroll County","perc_rt",52.8306029748864,80.9675,5
"IL","Macoupin County","perc_rt",52.6885288750419,93.715,6
"IL","Christian County","perc_rt",52.2737391194094,95.8925,7
"IL","Moultrie County","perc_rt",51.8579993520713,87.0275,8
"IL","Woodford County","perc_rt",50.9935113589828,92.1175,9
"IL","Macon County","perc_rt",50.441482889454,102.19,10
"IL","Boone County","perc_rt",50.3457579065361,108.49,11
"IL","Mason County","perc_rt",49.9372017725582,79.5425,12
"IL","Logan County","perc_rt",49.793722340443,98.085,13
"IL","Ford County","perc_rt",49.4070338990664,104.0675,14
"IL","Madison County","perc_rt",49.2712649241596,71.0125,15
"IL","Kane County","perc_rt",49.0377748054179,80.4825,16
"IL","Bureau County","perc_rt",49.0296391173376,98.235,17
"IL","Whiteside County","perc_rt",48.9087007243147,90.0225,18
"IL","Henderson County","perc_rt",48.8006888700988,92.47,19
"IL","McHenry County","perc_rt",48.6426715132078,79.2175,20
"IL","Lee County","perc_rt",48.1052700391987,95.2475,21
"IL","Shelby County","perc_rt",47.9810311850067,103.9425,22
"IL","Warren County","perc_rt",47.9743105608451,87.1,23
"IL","Peoria County","perc_rt",47.6324221331521,81.485,24
"IL","Champaign County","perc_rt",47.4377903483498,94.1875,25
"IL","Wabash County","perc_rt",47.3891090314073,85.9675,26
"IL","Winnebago County","perc_rt",47.1290705641846,84.7825,27
"IL","Montgomery County","perc_rt",46.877510100481,78.095,28
"IL","DeWitt County","perc_rt",46.5752396632474,114.3475,29
"IL","Menard County","perc_rt",46.5089462384683,100.0125,30
"IL","Iroquois County","perc_rt",46.4748583629178,94.0125,31
"IL","Mercer County","perc_rt",46.4196471155203,92.4275,32
"IL","Marion County","perc_rt",46.2966647411008,80.6575,33
"IL","Clinton County","perc_rt",46.2767483072775,78.965,34
"IL","Henry County","perc_rt",45.8355158566692,86.905,35
"IL","St. Clair County","perc_rt",45.7918143055671,80.5625,36
"IL","Piatt County","perc_rt",45.7222507403015,96.1075,37
"IL","Putnam County","perc_rt",45.7009094564615,128.7275,38
"IL","Stephenson County","perc_rt",45.6385879974452,82.1875,39
"IL","Rock Island County","perc_rt",45.5499917795559,81.4225,40
"IL","Richland County","perc_rt",45.0791481326327,90.595,41
"IL","Clark County","perc_rt",44.5468304244453,78.84,42
"IL","Livingston County","perc_rt",44.4753105416275,98.4025,43
"IL","Sangamon County","perc_rt",44.3249967226653,74.325,44
"IL","Edgar County","perc_rt",44.2460193707299,104.915,45
"IL","Kankakee County","perc_rt",43.6996307821902,101.3375,46
"IL","Tazewell County","perc_rt",43.6287424184037,92.8475,47
"IL","Hancock County","perc_rt",43.6209176549799,82.5875,48
"IL","DuPage County","perc_rt",43.227490753391,300.83,49
"IL","Vermilion County","perc_rt",43.2234309754051,94.2275,50
"IL","Hamilton County","perc_rt",43.1881408706199,87.65,51
"IL","Douglas County","perc_rt",43.1634104942639,96.7,52
"IL","Saline County","perc_rt",42.9399861192246,83.535,53
"IL","Jasper County","perc_rt",42.6528741492271,96.025,54
"IL","Coles County","perc_rt",42.6242740117416,106.985,55
"IL","McLean County","perc_rt",42.5768223334969,105.3,56
"IL","Clay County","perc_rt",42.4152802988794,65.3325,57
"IL","Grundy County","perc_rt",41.9952355429594,83.1025,58
"IL","Cumberland County","perc_rt",41.909513879831,96.905,59
"IL","Pike County","perc_rt",41.7264059945146,80.2025,60
"IL","Kendall County","perc_rt",41.670657833202,95.6075,61
"IL","Effingham County","perc_rt",41.5333454437585,66.295,62
"IL","Adams County","perc_rt",41.4395081378051,68.975,63
"IL","McDonough County","perc_rt",41.4328568642245,90.92,64
"IL","Gallatin County","perc_rt",41.3635507328517,77.0225,65
"IL","Wayne County","perc_rt",41.2420796132222,80.34,66
"IL","Lawrence County","perc_rt",40.9673480787088,66.97,67
"IL","Washington County","perc_rt",40.5718613738846,58.5,68
"IL","Monroe County","perc_rt",39.8996770561532,64.62,69
"IL","Knox County","perc_rt",39.6230455549825,74.085,70
"IL","Greene County","perc_rt",39.355961798627,94.57,71
"IL","LaSalle County","perc_rt",39.1936419293467,95.9575,72
"IL","Crawford County","perc_rt",39.1509413851692,83.6275,73
"IL","Cass County","perc_rt",38.7395930143592,84.8225,74
"IL","Edwards County","perc_rt",38.4963886660079,80.13,75
"IL","Morgan County","perc_rt",38.4619388080035,92.18,76
"IL","Jersey County","perc_rt",38.2175942051733,73.33,77
"IL","White County","perc_rt",37.070964496865,75.415,78
"IL","Jefferson County","perc_rt",36.4647456655087,58.1625,79
"IL","Schuyler County","perc_rt",36.0958910568568,70.7625,80
"IL","Brown County","perc_rt",35.0053266846325,86.265,81
"IL","Franklin County","perc_rt",34.4453248509381,68.1725,82
"IL","Scott County","perc_rt",34.3616716067413,73.9,83
"IL","Fayette County","perc_rt",32.9437616924991,80.6775,84
"IL","Bond County","perc_rt",32.7726364750078,90.33,85
"IL","Will County","perc_rt",32.4291158562666,93.3425,86
"IL","Perry County","perc_rt",30.0472917251293,70.7325,87
"IL","Jackson County","perc_rt",29.8152319385924,57.1525,88
"IL","Fulton County","perc_rt",29.1816623332201,77.995,89
"IL","Randolph County","perc_rt",29.0917374134422,59.3475,90
"IL","Cook County","perc_rt",27.6577735258355,76.01,91
"IL","Alexander County","perc_rt",25.7268545495571,89.8625,92
"IL","Calhoun County","perc_rt",25.0424704504699,55.445,93
"IL","Pulaski County","perc_rt",24.5554628845054,65.2675,94
"IL","Williamson County","perc_rt",21.837995784958,70.7225,95
"IL","Pope County","perc_rt",19.3304455312803,95.5,96
"IL","Massac County","perc_rt",19.1495604247903,58.6075,97
"IL","Johnson County","perc_rt",9.26898916986294,56.2175,98
